dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,river,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Mackenzie,30,5,,1.0668246879768128,0.8961957524242287,0.7816514757629967,0.22575351226743423,-0.1317167601477752,-0.1505672329249106,0.6506453209591558,0.7093609733813417
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Ob,17,5,,2.8946175376446877,2.2886463395264727,2.0605366842075163,0.21806655833208854,0.08226002339868126,0.5474964362048027,0.5901844933454142,0.47336860303556727
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Yenisey,13,3,,1.5188990506583102,1.2673794620681917,1.0776428148665147,0.638545327425659,-0.8951684707231083,-0.7141746981446833,0.7857142857142857,0.905558527030521
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Yukon,25,5,,2.056843237507647,1.5889513205131707,1.1071129238456967,0.587219595278275,-0.05469314563068568,-0.46024362399129526,0.7826087535819918,0.7678091792788809
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_river_out,Kolyma,21,1,,3.375305421521667,2.6825251349723733,2.1207999245704228,0.33770000415500745,2.0765936504341824,1.8725620352545524,0.7123825290327106,0.7707902744553801
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_river_out,Lena,15,1,,4.036000153911005,3.360223420030912,3.2623292373652477,0.4558915003012969,1.5228528858000159,1.7048823012976717,0.8543345681325079,0.7557641558077729
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_river_out,Mackenzie,30,1,,3.5016706086609126,3.054406657977648,2.760940166565705,-7.341491488878621,-2.4696714048427837,-2.602709274872979,0.6030262721611875,0.3964645584696726
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_river_out,Ob,17,1,,4.306866562428451,3.697944671887027,3.5309493530040026,-0.7310525106133279,2.76173816285858,3.5309493530040026,0.46748501447942364,0.3470604898958511
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_river_out,Yenisey,13,1,,3.0736538280382946,2.8455469549055254,2.765443940935155,-0.48015067823387736,-2.8455469549055254,-2.765443940935155,0.8351648351648352,0.9102125114373599
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_river_out,Yukon,25,1,,2.2033827815167446,1.685978789615636,1.3798965120588371,0.5263074125261709,-0.19104028655666513,-0.46049243795370964,0.8145441156996444,0.7279612004566254
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_year_out,Kolyma,21,12,,2.778477868832262,2.1606524483219514,1.8577419890762616,0.5512107122206797,0.025050245073330715,-0.25942321063997476,0.7097825927953649,0.749301379287911
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_year_out,Lena,15,7,,4.103547822133842,3.450744270760383,3.334471119273042,0.4375263785915151,0.6124307729960814,-0.12361609200527646,0.7596070950968951,0.6953257748427363
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_year_out,Mackenzie,30,15,,1.8207832453204498,1.303482739420412,1.0114749832867074,-1.255327554510075,0.005319107800952683,0.20107628790494525,0.49243436911170035,0.44098064451711666
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_year_out,Ob,17,12,,3.2322001378117142,2.484493709635748,1.4916227201896604,0.025046510085327434,0.04849697219154942,0.12097443652219475,0.4957058946186015,0.35966310904724036
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_year_out,Yenisey,13,8,,1.2262816439927011,0.9268865550025384,0.8522693372508883,0.7643993540471592,0.14357526869416992,0.13266558455337396,0.8131868131868131,0.9077240199781661
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,leave_one_year_out,Yukon,24,12,,2.2550169952143624,1.70851665875809,1.4135878866400162,0.5233366378098714,-0.11293718215355858,-0.4942148405556177,0.8099174319902568,0.7251239608252026
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,river_year_groupkfold,Kolyma,21,5,,2.841460886545438,2.2180599874640317,1.6571720291836147,0.5306336369451348,0.00012478183402824037,-0.27346114062373417,0.713032513092047,0.7428463340073223
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,river_year_groupkfold,Lena,15,4,,4.567513371173208,3.997811044122516,3.650866210178026,0.30314436414819945,0.31328110909810664,0.4626814743299308,0.5022343381699471,0.5820714295685704
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,river_year_groupkfold,Mackenzie,30,5,,2.3129262882443853,1.4880716105102156,1.1765108228434298,-2.639290415259283,-0.13762682242484783,0.13515354859777062,0.4784156771758499,0.37847525692898903
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,river_year_groupkfold,Ob,17,5,,3.4579634424759287,2.641043575660007,1.8561170371963946,-0.11590752068865284,0.20900056120929933,0.6712956359154436,0.3582824782886922,0.22290763939437994
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,river_year_groupkfold,Yenisey,13,3,,1.2660089459466337,0.9707187818728034,0.7740229805425693,0.7488867834480414,-0.23890745993602314,-0.23613346897303522,0.8406593406593407,0.910148047245315
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,linear_regression,river_year_groupkfold,Yukon,25,5,,2.1342754760997287,1.5877421349343002,1.122628138301387,0.555555399385673,-0.07393342961483278,-0.34287781128992645,0.8164679326946835,0.7465476254021256
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_river_out,Kolyma,21,1,,3.384702134426613,2.6967240142552837,2.105885626705735,0.33400723858538106,2.0910522466494577,1.8312863952990588,0.7123825290327106,0.770543224551801
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_river_out,Lena,15,1,,4.048494197342711,3.375059492680874,3.2351473052722186,0.4525175472490284,1.5533796008834673,1.7805336672530991,0.8739949870644275,0.7552408738014942
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_river_out,Mackenzie,30,1,,3.000961929691875,2.6742672714634153,2.5840055744651935,-5.12652346347385,-2.413304392464785,-2.4995178768465536,0.5769915585660366,0.509914594200432
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_river_out,Ob,17,1,,4.274368293921918,3.710279729467262,3.597928858653482,-0.7050271102006291,2.7737498720944753,3.597928858653482,0.4944788998299416,0.3617104183916237
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_river_out,Yenisey,13,1,,3.090564851936219,2.8852888792041043,2.695876499894865,-0.49648285089107325,-2.8852888792041043,-2.695876499894865,0.8351648351648352,0.9158152534888496
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_river_out,Yukon,25,1,,2.165980620332039,1.6283575375519224,1.220253155072088,0.5422526705142837,-0.2756439101366555,-0.6130347940242582,0.8357061026450767,0.7427146863997365
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_year_out,Kolyma,21,12,,2.7801573695354334,2.158469771144845,1.8821595311827473,0.5506679907980903,0.04113122907879871,-0.21655417587695336,0.7097825927953649,0.7487772432778248
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_year_out,Lena,15,7,,4.066187188071498,3.404549403335017,3.0560311643151152,0.4477218044399036,0.6546241359097945,0.19701637604595046,0.7596070950968951,0.7022545622595678
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_year_out,Mackenzie,30,15,,1.4972590950602105,1.1877444197208045,1.0652072374913077,-0.5250604163207095,-0.0666603276595015,0.1795348648530113,0.5164664124303011,0.534455250839932
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_year_out,Ob,17,12,,3.247556216400435,2.4847337340307027,1.5094252921450693,0.01576055857298264,-0.0074317566972024055,0.201601009767991,0.503067863350561,0.33858430349611557
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_year_out,Yenisey,13,8,,1.2241982548867285,0.9188495536757496,0.6944914523325796,0.7651992206341027,0.06591987069221025,0.09791466159214401,0.8296703296703297,0.902741332399459
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,leave_one_year_out,Yukon,24,12,,2.2461780242536076,1.6908939256834248,1.4305051462701257,0.5270660610262523,-0.10245857739198488,-0.5301750744674505,0.8099174319902568,0.7282059830121488
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,river_year_groupkfold,Kolyma,21,5,,2.858980782940162,2.2456921394537273,1.934782810893752,0.5248277491548579,0.014861946786180084,-0.24724144663271908,0.7123825290327106,0.740069026887682
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,river_year_groupkfold,Lena,15,4,,4.3502222048011445,3.6102108690194488,3.5960017492274714,0.3678705213713306,0.6669910077027991,0.587420122278635,0.6273460950094357,0.6377690704482516
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,river_year_groupkfold,Mackenzie,30,5,,1.7144027627848901,1.2709684436919992,1.1694701785503239,-0.9994881976007586,-0.11018019574434061,0.17925661021593386,0.5106809205202677,0.48631091555258293
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,river_year_groupkfold,Ob,17,5,,3.298562673674944,2.551883418266401,1.8444255668948042,-0.015399370325647865,0.20797308161551803,0.38894318918803705,0.45153408222684494,0.29035803434149704
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,river_year_groupkfold,Yenisey,13,3,,1.2464571203072172,0.932087746175439,0.7109216199171655,0.7565831109931112,-0.32832297103783564,-0.03265132749837285,0.8351648351648352,0.9091550121069981
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_0.1,river_year_groupkfold,Yukon,25,5,,2.118822737804844,1.5829726013566354,1.2229537865467082,0.5619679018854059,-0.10426153860237897,-0.33933438478305433,0.823393673876825,0.7517317181188768
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_river_out,Kolyma,21,1,,3.3130859661158283,2.6293172584672337,1.9571537199639852,0.3618922664680596,2.0036799656104054,1.5997116804860623,0.7188823696260747,0.7734891557632046
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_river_out,Lena,15,1,,3.9180202598741447,3.317727821185606,3.089842071248733,0.4872371925217872,1.6052397464141641,2.257272477910287,0.8436107032605519,0.765239377763564
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_river_out,Mackenzie,30,1,,3.0899954680786723,2.778212274730112,2.57499331536305,-5.495443569335808,-2.6608769540409627,-2.57499331536305,0.5115709961987344,0.5405062714925007
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_river_out,Ob,17,1,,4.1780261921109245,3.6711818672764926,3.7107685421231267,-0.6290324138490258,2.767254605709314,3.7107685421231267,0.5312887434897388,0.39566385837092344
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_river_out,Yenisey,13,1,,3.0905249290112047,2.9313647392606508,2.8666852181586595,-0.49644418897027465,-2.9313647392606508,-2.8666852181586595,0.8626373626373626,0.9301603926958578
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_river_out,Yukon,25,1,,2.1687903387665224,1.658497281110138,1.3208535817689437,0.5410643170345519,-0.40787436992529313,-0.790849384738574,0.8445556608222575,0.7512876280622853
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_year_out,Kolyma,21,12,,2.7580375169606386,2.113721364087643,1.7844957420869498,0.5577896151305428,0.13348318476703927,-0.0851124099574676,0.7390318754655036,0.7519224601600946
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_year_out,Lena,15,7,,3.915824360349643,3.2602085078434246,3.0406612193036295,0.4878117990819736,0.6113344114703937,0.9664998141467338,0.7560324734729097,0.7155218551061328
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_year_out,Mackenzie,30,15,,1.3166975165310368,1.0451101611726967,0.9347499438920015,-0.17941096745207719,-0.130143406901125,0.11163263700655746,0.5778816342445033,0.5813259445756896
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_year_out,Ob,17,12,,3.160181093278617,2.402132000545823,1.708109842658521,0.06800979033228083,0.04983724279081326,0.5320047774578942,0.554601644474277,0.3645500830475586
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_year_out,Yenisey,13,8,,1.172464831535693,0.8593730707527295,0.7319762167931003,0.7846248110169949,-0.17876058263646222,-0.07074113990273467,0.8186813186813187,0.9078384681998157
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,leave_one_year_out,Yukon,24,12,,2.252642890305265,1.723237014841324,1.348150054952192,0.5243397815776076,-0.07942841448889977,-0.7144444764653082,0.820356754421925,0.7271903622806645
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,Kolyma,21,5,,2.8331897560352264,2.20229309969724,2.1074741302027955,0.5333621912486448,0.09950300633895785,-0.2425155869688993,0.713032513092047,0.7419102079156358
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,Lena,15,4,,4.315910015429954,3.5567982144540924,3.548993853653119,0.37780298315962424,0.7338583743573396,0.6278400113482512,0.6952639058651582,0.6435713959797484
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,Mackenzie,30,5,,1.348624870001148,1.0694312130477817,1.089190235087833,-0.2373012669707013,-0.18125517721587797,0.11670440554501393,0.5465064665785523,0.5742318053098926
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,Ob,17,5,,3.135526623490177,2.4474403182950577,1.7096992476133863,0.08249509499087937,0.28526796588967196,0.8080279265713965,0.5190187956031397,0.3623655178332103
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,Yenisey,13,3,,1.4422204298282053,1.1095237741716322,0.8818448508249261,0.6741187987330988,-0.7505000668008966,-0.7499196745098526,0.7857142857142857,0.9030931070313013
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,Yukon,25,5,,2.1401295434405676,1.596271235904305,1.4790662785463415,0.5531139368112219,-0.12976339100997739,-0.33787086139759914,0.8122355353055971,0.745991000954884
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,Kolyma,21,1,,2.9407551850658704,2.1699468557653523,1.6448627421079514,0.49725664246862267,1.4060221082048558,0.8848992120988401,0.7032827522020006,0.7863006021979414
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,Lena,15,1,,4.044331847962461,3.2738129637453173,2.8514354322692523,0.45364272697605823,1.9281984493811224,2.2641950281743277,0.7810548248408075,0.7670471335349149
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,Mackenzie,30,1,,3.476849320721034,3.1858047663039577,3.283274883112554,-7.223654736445093,-3.106140878801384,-3.283274883112554,0.4935469637097837,0.5018447063730834
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,Ob,17,1,,3.990356001443138,3.443558442361966,3.00846363844226,-0.4859722380249871,2.7146782441270396,2.8886400526516214,0.5717795715155156,0.46011317584231737
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,Yenisey,13,1,,2.581201960578223,2.4409203389557965,2.6264892495779293,-0.043854564456864864,-2.4409203389557965,-2.6264892495779293,0.9065934065934067,0.9436382065973066
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,Yukon,25,1,,2.334291097145251,1.8514054229447097,1.7499665530592754,0.46834890398302986,-0.5611244441361882,-0.7290205062571582,0.770681088212748,0.7146013289933355
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,Kolyma,21,12,,2.73571571651608,2.0505214279716104,1.688751438316853,0.5649185880936604,0.46711924805859034,0.46598465969230407,0.7435817638808585,0.7608605121407541
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,Lena,15,7,,3.961210434216179,3.047404415229052,2.6395400106119737,0.4758700335071394,0.8960423773412778,0.4157713698167562,0.7524578518489243,0.711336091693873
