dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,month,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,6,34,5,,2.554921286973372,1.8782728328251053,1.4571919048546431,0.3423078621933022,0.8737774408639971,0.7949406821555476,0.6600933452671366,0.6484163079419676
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,7,24,5,,2.1756878291280994,1.7989383526031961,1.6751215269187418,0.42324412767366115,-1.0712432861724803,-1.2903485156678143,0.5939130434782608,0.7510066822562007
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,8,29,5,,2.4478435145422877,1.8580108589734299,1.5206125828896129,0.5206466948881958,-0.26530187206391626,-0.596431961286616,0.811822660098522,0.7447196244560141
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,9,19,5,,1.3852350801734505,1.094355551229791,0.8893089527071485,0.46894708127651763,0.03302411633707595,0.13697579994696873,0.7573497876956402,0.7325145030028362
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,10,11,5,,1.039869098258697,0.7617369233234309,0.5738918823802965,0.016393691552502365,0.3026441558461446,0.19499254012538536,0.4328029451992949,0.3844734852957598
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,11,5,4,,1.4552815862325221,1.2948541352137402,1.5246386324873304,0.3792727240886108,1.1236876862765288,1.5246386324873304,0.49999999999999994,0.8667740984968647
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,12,6,3,,2.361042020007434,2.1299117975021034,2.1572357764213876,-0.1153644242153844,0.7143787730704436,1.2480985887058993,0.23190841426097936,0.3562841579237703
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,1,1,1,,1.6785692165115735,1.6785692165115735,1.6785692165115735,,-1.6785692165115735,-1.6785692165115735,,
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,2,8,4,,2.5232893951514224,1.964006522793972,1.5326520980364025,-1.5039206305813848,-1.0914370474505022,-0.8781919448798394,-0.1666666666666667,-0.36208615871802463
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,3,15,6,,3.153215524668503,2.550531119365998,1.8271355223789687,-6.46875285655716,-0.8194112845305812,-1.4441520778413324,0.2234138514990868,0.149480873225422
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,4,18,6,,3.312505832974714,2.534573130160579,1.5485125174188252,-6.802392486414825,-0.48660932591169037,-1.0617490185542908,0.03824294001918514,0.1446667208640711
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,5,18,6,,4.653057962551668,3.5906211890557267,2.248642677448685,0.3679409742456078,1.1200532667100664,0.6729226841048463,0.8348813209494325,0.6460143443826735
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,6,34,6,,3.01649878556759,2.5159158717356225,2.39761827145438,0.08320146565147934,-0.037595380879568194,0.00032160047804907776,0.3627608865953949,0.3943535361462874
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,7,24,6,,2.451729225550583,2.138198351601428,2.214674087804387,0.2676075332904393,-1.0294211462724479,-1.713171806350934,0.8086956521739129,0.649352855409302
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,8,29,6,,3.47026557845434,2.905076280160198,2.209864900434672,0.03658401138932588,0.3580607948815923,-0.7878307280079246,0.24975369458128074,0.2928880057827129
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,9,19,6,,2.5392345071236475,2.1152651174413943,1.9874343276663575,-0.7844174446071759,-0.7526809018913492,-1.0044859846857719,0.07985959522630738,0.07917214900322506
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,10,11,5,,1.9741833676038543,1.6881698945185832,1.5961296856590286,-2.5451852836137365,-0.4047373221604947,-0.7206712654042748,0.03644656380625642,0.020696103639044536
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,11,5,4,,2.9360816078249137,2.393923798377224,2.669078722391782,-1.5266378988590832,0.9014609712311203,-0.12509027464286593,-0.09999999999999999,0.24288939579555605
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,12,6,3,,3.092346781217876,2.352210288009552,1.8519492686660564,-0.9133117401087123,-0.44163984923246824,-0.22012325791072973,-0.34786262139146906,-0.3981067000099945
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,1,1,1,,1.0030569164510057,1.0030569164510057,1.0030569164510057,,-1.0030569164510057,-1.0030569164510057,,
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,2,8,4,,1.7451908631311288,1.5157425902783586,1.1937830714288862,-0.19776686539899235,-0.9403405917781016,-0.9236428691163332,0.6904761904761906,0.6111891202985714
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,3,15,6,,1.8292480019548552,1.2811891381364924,1.0251777186473294,-1.513540892837613,-0.4367631904750977,0.022620209890254372,0.4915104732979909,0.4506178214882145
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,4,18,6,,1.9292152861108078,1.484357123348118,1.2040095792630496,-1.6465242537446279,0.04072292621601356,0.06408709892341902,0.44547857157483234,0.42660934469825895
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,5,18,8,,3.595415158928699,2.6257481967792167,1.9352480105119811,0.6226200673149282,0.5758458453776374,-0.31691426478177576,0.8968008255933952,0.8006919712161437
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,6,34,15,,2.5271785483577016,1.9848882470107214,1.6028385656525277,0.35651347990327253,0.5299794662615027,0.11932318241007867,0.5731102249667659,0.623712561233296
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,7,24,10,,2.0789001167099515,1.6451610212256254,1.4130829637132587,0.47341788110055627,-1.0989305568472052,-0.9810566978661874,0.6565217391304347,0.7895827818461854
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,8,29,13,,2.3911757029408194,1.7315425126394113,1.1524907197357734,0.5425839463102642,0.07460226447091255,-0.08831171010898498,0.7960591133004924,0.7495018626402402
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,9,19,10,,1.52852471945205,1.2795439848638857,1.297662146871596,0.3533998950395836,-0.06098786024047228,-0.3714469147771533,0.6292234041457405,0.6558949496094184
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,10,11,7,,1.272708477570903,1.044466677872944,0.7648083843163818,-0.47340396570408405,0.3516766331776369,0.3580719958452878,-0.07289312761251283,0.020411560472131905
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,11,5,3,,2.0107445952125724,1.9323187655703904,2.261889248192314,-0.18500608673251118,1.0239053528099353,1.7267792743426522,0.3,0.5980966973439196
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,12,6,4,,2.2487098302495516,2.0674179022569974,2.1538435473021673,-0.011756940193671017,0.6545212953286236,1.3098346395347527,0.23190841426097936,0.44716852824312686
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,1,1,1,,1.123662026043882,1.123662026043882,1.123662026043882,,-1.123662026043882,-1.123662026043882,,
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,2,8,4,,1.6138551937839671,1.3132156832622421,1.0486152675595242,-0.024272616142368975,-0.7812668606955506,-0.5577721760548546,0.6904761904761906,0.681206986350475
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,3,15,5,,2.0035601059938424,1.4994854098288664,1.2076963477708818,-2.015404146796033,-0.48485305478183544,0.13780623778140288,0.3395890542786119,0.36815814820702764
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,4,18,5,,1.8460354062811635,1.4635943800026427,1.2382400539209861,-1.423229471955564,0.06128905679141597,0.3152894940414315,0.4661504310446621,0.44758095836425504
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,5,18,5,,3.4934873662469332,2.5912745320032613,1.537300941999856,0.6437137464953593,0.5554506393583242,0.35660326752789184,0.890608875128999,0.8175495132684804
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,6,34,5,,2.596012177825618,2.0662126371143796,1.6326946601284842,0.3209823683206432,0.6858119996473093,0.16955430560671392,0.5451349859246432,0.6121929683609798
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,7,24,5,,2.0890592477024454,1.6966672989865266,1.5264207936316163,0.46825872228808096,-1.111390415377196,-1.169036102685354,0.6765217391304347,0.7878270129719165
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,8,29,5,,2.3342257626488454,1.6933318372391513,1.1530897761592938,0.5641127753592566,0.10090851425892744,-0.18431864401431408,0.7965517241379308,0.7627434194854621
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,9,19,5,,1.6705283383469756,1.4189903282996323,1.373060351366278,0.22767777581274629,-0.08388239887622086,-0.4193901933638733,0.5537516987670325,0.6073073488834352
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,10,11,5,,1.4106764260589006,1.1443221385115594,0.8717477867747716,-0.810167562429789,0.31838635482568745,0.2523809609808252,-0.03644656380625642,-0.037714757188226256
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,11,5,4,,1.7402415766586452,1.6498201140531479,1.7944522561145275,0.11238252939691584,0.8544011919856574,1.7680271819892361,0.3,0.6508655740599197
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,12,6,3,,2.3639937464982013,2.161435375893207,2.3034544492060367,-0.11815497909936279,0.7638716902182185,1.3606816387890928,0.23190841426097936,0.38846405358710595
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,1,1,1,,1.6733945469961409,1.6733945469961409,1.6733945469961409,,-1.6733945469961409,-1.6733945469961409,,
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,2,8,4,,2.5172295634694213,1.9564293662748755,1.5304091171245175,-1.491908439072286,-1.0803050133095111,-0.8632714076419723,-0.1666666666666667,-0.36284837816192905
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,3,15,6,,3.1459161756811307,2.544899823667842,1.8251176343734148,-6.43421418789335,-0.8171939788213568,-1.4333236122897182,0.2234138514990868,0.14925222958212264
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,4,18,6,,3.305705718634071,2.5322202293591984,1.5513692651483897,-6.770390911643361,-0.48993681484287877,-1.0649027995112061,0.03824294001918514,0.14439348529093995
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,5,18,6,,4.65264764368592,3.5922666665621463,2.254536315808656,0.36805244257878866,1.1223462632782135,0.6817396090284511,0.8348813209494325,0.6458636020076884
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,6,34,6,,3.0171655626958134,2.5162911690351466,2.394584662896532,0.08279611633805462,-0.0336913296228579,0.006363100527888577,0.3627608865953949,0.3933239069060908
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,7,24,6,,2.4532300890766843,2.140127357857215,2.2241302053373797,0.2667105683392288,-1.0321852619647036,-1.7203051314250422,0.8086956521739129,0.6488422592824776
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,8,29,6,,3.4701151179116305,2.905165532637871,2.1976434780709413,0.03666755136445954,0.3544520914556693,-0.7940148969279948,0.24975369458128074,0.2922288905424875
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,9,19,6,,2.5381217137120418,2.1129730572240297,1.9858956381536794,-0.7828537821201742,-0.7521412330132516,-1.0080347719123424,0.07985959522630738,0.07786598525014082
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,10,11,5,,1.971712575144935,1.685147459001325,1.5990363361594468,-2.5363168717160187,-0.4031025081092347,-0.7153804535846788,0.03644656380625642,0.01990240020948427
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,11,5,4,,2.934025130119572,2.3912276654079156,2.663244815776218,-1.5230997445901244,0.904991282225088,-0.12175234530227197,-0.09999999999999999,0.24177752709968883
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,12,6,3,,3.0895364369978684,2.349943247480352,1.8426508962358374,-0.9098356608620648,-0.43405146698566366,-0.21333226045803455,-0.34786262139146906,-0.3982108899942472
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,1,1,1,,0.9978287079674812,0.9978287079674812,0.9978287079674812,,-0.9978287079674812,-0.9978287079674812,,
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,2,8,4,,1.7393140690598998,1.5107032986440547,1.1920718486504893,-0.18971367457510824,-0.9325176405821206,-0.9165860208068559,0.6904761904761906,0.6110475792486771
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,3,15,6,,1.8276153139162936,1.2807743648688696,1.0290178688421756,-1.5090559933400822,-0.4359084455236598,0.019835855756933363,0.4915104732979909,0.45024805129103884
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,4,18,6,,1.926517265773724,1.482694930859831,1.1961979982887763,-1.63912706652675,0.03427702868445667,0.05632345296418806,0.44547857157483234,0.4261141938373967
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,5,18,8,,3.599638951332693,2.6269315366431716,1.9298326994365635,0.6217328758776384,0.5780454097095746,-0.3267752996144486,0.8968008255933952,0.8003586739876901
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,6,34,15,,2.52579913359745,1.983685106053406,1.5968985160507216,0.35721575917412896,0.5329114144122757,0.12820368826052242,0.5731102249667659,0.6242584253983506
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,7,24,10,,2.077232759780945,1.6454256637493032,1.419010859547448,0.4742622201265204,-1.1000928202815177,-0.9835201599432464,0.6565217391304347,0.7901608705967554
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,8,29,13,,2.3912166285457155,1.7312774991429785,1.1571420440256333,0.5425682885826764,0.07170272379403732,-0.09084562379864192,0.7960591133004924,0.7498364234354588
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,9,19,10,,1.5264910916155603,1.2762182193638147,1.2899680441030212,0.35511929050801694,-0.06206744081442902,-0.3744177935032216,0.6292234041457405,0.6558866089156323
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,10,11,7,,1.271251950456003,1.0427965748966839,0.753815625725534,-0.4700334769232055,0.3520316389994136,0.35890745223357,-0.07289312761251283,0.021038736131298464
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,11,5,3,,2.011638727211944,1.9338302106949024,2.253025199763325,-0.1860602111034786,1.0273403914114643,1.7399465434777532,0.3,0.5975314439033446
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,12,6,4,,2.2491861961075585,2.066966547110853,2.1522996344837306,-0.01218564602865646,0.6551011736553113,1.3072927214921963,0.23190841426097936,0.4461715869488432
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,1,1,1,,1.115927410636159,1.115927410636159,1.115927410636159,,-1.115927410636159,-1.115927410636159,,
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,2,8,4,,1.6073474325171921,1.3093084343291927,1.0474830278474525,-0.01602865206301729,-0.773247363589034,-0.5512130453675952,0.6904761904761906,0.6809031161429335
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,3,15,5,,2.001124252196441,1.497729755685863,1.2090142967779594,-2.0080765715662485,-0.4845010336554722,0.1328514196165056,0.3395890542786119,0.36807893174136647
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,4,18,5,,1.8429818231814539,1.4616355500446676,1.2311104547536302,-1.4152194276827204,0.05412317410860212,0.3092309644851883,0.4661504310446621,0.44677010793044414
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,5,18,5,,3.4990761380083373,2.594405764348304,1.5319145491918746,0.6425728834691569,0.5584171638208701,0.35304090371206764,0.890608875128999,0.8171775520770374
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,6,34,5,,2.5948527999349413,2.0637945281505754,1.6265756219596215,0.32158873083788664,0.6888824166413754,0.17341801108192545,0.5451349859246432,0.6126402637714047
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,7,24,5,,2.0872775427443484,1.6965122189631934,1.5326387709469307,0.4691653524497843,-1.11269700987932,-1.1706813140871806,0.6765217391304347,0.7884748437356959
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,8,29,5,,2.334383571393858,1.6924179305045646,1.1538996286478458,0.5640538357809135,0.09776089784489861,-0.18703409565306295,0.7950738916256156,0.7630658835580768
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,9,19,5,,1.6671446332572137,1.4146297160431758,1.3727296908929256,0.23080333065857195,-0.08501383983170727,-0.4228869621368334,0.5537516987670325,0.6073305329152514
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,10,11,5,,1.407907558653711,1.141689552273749,0.8867458759689315,-0.8030685636868855,0.31861832403927565,0.2542764271776834,-0.03644656380625642,-0.036820999530619666
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,11,5,4,,1.7414926928354824,1.651381702631938,1.783045025502731,0.11110579657661046,0.8581607823958693,1.7822537355220947,0.3,0.6503728624270979
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,12,6,3,,2.3645511609839107,2.160595782076777,2.2976862703646694,-0.11868234873876826,0.7636276354625547,1.355949502348992,0.23190841426097936,0.3870396792076546
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,1,1,1,,1.6296100541351946,1.6296100541351946,1.6296100541351946,,-1.6296100541351946,-1.6296100541351946,,
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,2,8,4,,2.467916607507619,1.893335054964001,1.512114455259839,-1.3952309490285537,-0.9875093794713361,-0.7388323463509083,-0.1666666666666667,-0.36931062879241816
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,3,15,6,,3.0840147575230747,2.497198671506949,1.8084980519123128,-6.144530122118402,-0.7989728123689623,-1.343764638878726,0.2234138514990868,0.14733120034492322
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,4,18,6,,3.2476834249485926,2.511511433583511,1.575067526596197,-6.500010428406783,-0.5179616766466837,-1.0910599354839388,0.03824294001918514,0.14203951307173168
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,5,18,6,,4.649808793905086,3.605185908372399,2.282345291686558,0.3688233829161218,1.141215100602345,0.7556886600393886,0.8617131062951496,0.6446769581115248
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,6,34,6,,3.023013179455304,2.518970046418584,2.3679492128773454,0.07923737606275172,-0.000511445726163462,0.05783588213638424,0.3387602716794754,0.38458011828371313
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,7,24,6,,2.466135442204952,2.1560649109889027,2.3038793361316405,0.2589752561351196,-1.0552898322153428,-1.7823055354266297,0.8086956521739129,0.6444917463557004
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,8,29,6,,3.469052341868208,2.90534122894872,2.2469577249738446,0.03725753171682511,0.3241315983469407,-0.8453246330635622,0.24975369458128074,0.2866019853159607
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,9,19,6,,2.5284746020961855,2.0930689666321856,1.9725276354455952,-0.769326690115276,-0.7473436281584543,-1.037458061136066,0.07985959522630738,0.06684842924486498
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,10,11,5,,1.9506519879078887,1.6593542132590544,1.6234387684298115,-2.4611749334092616,-0.38945612367118493,-0.6706811863915823,0.03644656380625642,0.0130913948766723
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,11,5,4,,2.916358892724628,2.3675408566177856,2.6131927836625417,-1.492807238942453,0.934297727379804,-0.09351700849481936,-0.09999999999999999,0.2324345695755159
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,12,6,3,,3.0662572019928827,2.3304261583520884,1.7643393722869165,-0.8811633885686918,-0.3703853874213056,-0.1568642879620552,-0.34786262139146906,-0.3991355235956383
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,1,1,1,,0.954794400146401,0.954794400146401,0.954794400146401,,-0.954794400146401,-0.954794400146401,,
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,2,8,4,,1.6907465676982045,1.4683002534104284,1.2038976899045388,-0.12419969331104785,-0.8663514084581591,-0.8565091601780579,0.6904761904761906,0.6093147953196677
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,3,15,6,,1.8135713859788753,1.2775486361765507,1.0649875225334648,-1.4706435160459037,-0.42920948852892626,-0.005278190959717044,0.5165328246658887,0.4468343760442323
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,4,18,6,,1.9044573631776516,1.4679532301129419,1.1684998364043218,-1.579033586345755,-0.019463122515568095,-0.009914069005145132,0.44547857157483234,0.42150534899844666
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,5,18,8,,3.6364756627286683,2.6369409549573484,1.8845202012603277,0.6139513099546843,0.5971702837693252,-0.30093335525930565,0.8968008255933952,0.7974856767665853
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,6,34,15,,2.5157544485767613,1.9737798246536642,1.5701365964047258,0.36231808643689656,0.5571912224646176,0.20349096653833687,0.5799893821082716,0.6286545512553658
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,7,24,10,,2.0641499462106405,1.647831438154941,1.4694208663824844,0.4808637619463654,-1.1097682113720884,-1.005339248406553,0.6582608695652173,0.7949318010160895
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,8,29,13,,2.393823094820739,1.7302362117139345,1.198371824394771,0.5415705285993411,0.04795010469985608,-0.15105554620748673,0.7916256157635466,0.752304731169643
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,9,19,10,,1.5112111506875407,1.2482609645268088,1.2233155016722796,0.367964988716457,-0.07149065791736699,-0.40053325965987074,0.594120285364946,0.6553551125075621
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,10,11,7,,1.260109706277559,1.0288230559511795,0.7425127411661299,-0.4443773657059735,0.3540564998292117,0.3704206603747453,-0.04555820475782052,0.025763903678444843
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,11,5,3,,2.0201095446790647,1.9462441891904028,2.1778672702194655,-0.196070013242996,1.0559815460074533,1.852947651875466,0.3,0.5922675206544301
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,12,6,4,,2.253531128185912,2.062534989423724,2.137341849106008,-0.01610006250138074,0.6603069935910674,1.2819427551622842,0.23190841426097936,0.4372068922772697
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,1,1,1,,1.0533615318815785,1.0533615318815785,1.0533615318815785,,-1.0533615318815785,-1.0533615318815785,,
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,2,8,4,,1.553769080231055,1.275504563450676,1.1002821858662561,0.050577798435123666,-0.7057156320674092,-0.4955808125547887,0.7380952380952381,0.6779573542921407
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,3,15,5,,1.9802387038526568,1.4818624225199635,1.2252880437621974,-1.9456142057010872,-0.4820906744699795,0.08828764672467004,0.3646114056465097,0.3670488626135298
