candidate_key,model_id,feature_set,target_scale,validation_scheme,river,n,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
B0_F3_finalized:ridge_alpha_10:raw:river_year_groupkfold,ridge_alpha_10,B0_F3_finalized,raw,river_year_groupkfold,Yenisey,87,2.0004277319146633,1.6529796738394311,1.4720313964935015,0.5280831936518762,-0.28699525796995934,-0.01597938185537906,0.532789509827964,0.7840167799220013
B0_F3_finalized:ridge_alpha_10:raw:river_year_groupkfold,ridge_alpha_10,B0_F3_finalized,raw,river_year_groupkfold,Yukon,96,2.2477490203987736,1.6920056675225894,1.1923901558494185,0.5361617933764933,-0.07337492721338197,-0.8486888142710713,0.8347839204420519,0.8060355272144137
B0_F3_finalized:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_river_out,Kolyma,85,3.7657697601334346,2.963798965587712,2.390134018734278,-0.544314460460235,2.7301344232298024,2.390134018734278,0.7952028938070967,0.7210001575453813
B0_F3_finalized:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_river_out,Lena,87,3.6600392025724875,2.7612025321503624,2.078767485260691,0.2886876456487688,1.843598693594505,1.5214075806847833,0.6440928361074982,0.6906886491021403
B0_F3_finalized:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_river_out,Mackenzie,103,2.5806939529863078,2.3590845181031868,2.3494425040688416,-4.4949325770976944,-2.3303079605623425,-2.3494425040688416,0.5651709716208804,0.5748950516576226
B0_F3_finalized:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_river_out,Ob,87,3.3358308460569033,2.6913503473054297,2.290830430350111,-0.5548404450921478,2.039196022356193,1.6742821672568144,0.30758013179550403,0.3250050354683505
B0_F3_finalized:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_river_out,Yenisey,87,3.6973646114571603,3.0687578152624693,2.6125609584666245,-0.6121456335807083,-2.9778187891143513,-2.6125609584666245,0.35285057384261354,0.6734797765426755
B0_F3_finalized:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_river_out,Yukon,96,2.347503484919878,1.9180429075744492,1.6106664821002528,0.4940782202284203,-0.6639603576125731,-1.4576768855497952,0.84699451265707,0.8134820498353481
B0_F3_finalized:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_year_out,Kolyma,85,2.267645856108342,1.8986780356632025,1.7613418164296664,0.44001206253284775,0.03619142905181599,0.1445985845650899,0.7827408901983054,0.7261043541842647
B0_F3_finalized:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_year_out,Lena,87,3.1287941689984615,2.368098480969091,1.8454399391118574,0.48019211311986654,0.019230370561828667,-0.16503388654323814,0.6168857334586872,0.6959449005245253
B0_F3_finalized:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_year_out,Mackenzie,103,1.0758988800867748,0.8334737310418789,0.6015090234252964,0.044936450035764186,-0.019831073428639632,-0.09203719262963794,0.5481802459956774,0.5630750441917296
B0_F3_finalized:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_year_out,Ob,87,2.488975290829234,2.038204999742703,1.7216028858571857,0.13439658919264852,0.022576660918626944,-0.13198439600077627,0.36062093273546486,0.39879705431455514
B0_F3_finalized:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_year_out,Yenisey,87,2.04336554333327,1.7024971348384597,1.6129470990672439,0.5076070314568237,-0.032668821276481685,0.1256084284486434,0.4629813692792963,0.7456905258707719
B0_F3_finalized:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,B0_F3_finalized,raw,leave_one_year_out,Yukon,96,2.2082406554472547,1.6310281944771845,1.1240043144413296,0.5523241288706034,-0.0032863565788432045,-0.7694973858770076,0.8459362613317685,0.8125173462775032
B0_F3_finalized:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,B0_F3_finalized,raw,leave_recent_years_out,Kolyma,6,1.9102384696689345,1.535852006183153,1.206866603352572,0.6877275906258274,-0.36789686448949704,-0.05512812136116718,0.5428571428571429,0.8365870168251751
B0_F3_finalized:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,B0_F3_finalized,raw,leave_recent_years_out,Lena,6,1.6184922378028612,1.2591004158220096,1.1128404073622447,-9.434086502020552,-0.4448267554290992,0.10708790202559193,0.7714285714285715,0.42716196502375947
B0_F3_finalized:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,B0_F3_finalized,raw,leave_recent_years_out,Mackenzie,22,1.2062600264988474,0.9350938389292603,0.6039828334437067,-0.46425830661689416,0.728025176684734,0.5782737830357192,0.6092603049124788,0.6382539455466375
B0_F3_finalized:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,B0_F3_finalized,raw,leave_recent_years_out,Ob,6,2.7221774674992356,2.4245113570910477,1.8258791402757266,-1.2712438153280239,-1.2112826484855759,-1.3299103840876745,-0.2,-0.045286547726536175
B0_F3_finalized:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,B0_F3_finalized,raw,leave_recent_years_out,Yenisey,6,2.3806856046155795,2.0625108542126043,2.1181389189963373,-2.516462527048878,-2.0625108542126043,-2.1181389189963373,-0.08571428571428573,0.3896323227802168
B0_F3_finalized:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,B0_F3_finalized,raw,leave_recent_years_out,Yukon,19,2.111619162906445,1.6098304194570152,1.0298013414745713,0.5649022478902461,-0.17162604424074224,-0.8511671593032477,0.7614035087719299,0.8393067228306292
B0_F3_finalized:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,B0_F3_finalized,raw,river_year_groupkfold,Kolyma,85,2.3138682097906993,1.9459625609360627,1.742429172611545,0.4169504701647676,0.1148370878417327,0.2839874434052647,0.7823987959815935,0.7236903417972035
B0_F3_finalized:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,B0_F3_finalized,raw,river_year_groupkfold,Lena,87,3.1114362341439277,2.3697965800347256,1.9366959863974262,0.48594369830887774,0.1068559638906459,-0.08459958259530609,0.6032776248306554,0.7020902599537215
B0_F3_finalized:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,B0_F3_finalized,raw,river_year_groupkfold,Mackenzie,103,1.09221875095478,0.8470877364646616,0.6128868365987183,0.015742764961580114,-0.050769402706334496,-0.1543571553592309,0.5421760872150932,0.5602076926550501
B0_F3_finalized:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,B0_F3_finalized,raw,river_year_groupkfold,Ob,87,2.465843738433462,2.0290457460526072,1.7756500144915304,0.1504109778930628,0.023923831573286224,-0.12198843716056462,0.39831189542436984,0.41483498675659797
B0_F3_finalized:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,B0_F3_finalized,raw,river_year_groupkfold,Yenisey,87,2.0054817051174982,1.6772247155713504,1.547541966865826,0.5256956365192851,-0.0364638424726304,0.22082645623289388,0.48511143394206757,0.7608794651915786
B0_F3_finalized:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,B0_F3_finalized,raw,river_year_groupkfold,Yukon,96,2.1860992751973476,1.6227309334145412,1.1206706790554364,0.5612565507065659,-0.0151560778123185,-0.7318668146045133,0.8469131087089701,0.8181638731518074
R1_nonlinear_Q:linear_regression:raw:leave_one_river_out,linear_regression,R1_nonlinear_Q,raw,leave_one_river_out,Kolyma,85,2.213383300508428,1.413293673551716,0.8118816421764281,0.4664913457247043,0.7570467606404595,0.2519234653790212,0.6200311066096388,0.801299344495808
R1_nonlinear_Q:linear_regression:raw:leave_one_river_out,linear_regression,R1_nonlinear_Q,raw,leave_one_river_out,Lena,87,3.42882579370442,2.9169208952560663,2.876645152293211,0.37571957270087075,0.9727253234263206,1.572849712964281,0.6454235687663682,0.7026735134340966
R1_nonlinear_Q:linear_regression:raw:leave_one_river_out,linear_regression,R1_nonlinear_Q,raw,leave_one_river_out,Mackenzie,103,2.142684267779896,1.8938568830573492,1.807545192305386,-2.78796294036296,-1.8464562049583944,-1.807545192305386,0.5808268293744621,0.6252168226367907
R1_nonlinear_Q:linear_regression:raw:leave_one_river_out,linear_regression,R1_nonlinear_Q,raw,leave_one_river_out,Ob,87,3.3291706391296243,2.6516523544640567,2.1233733215037205,-0.5486379595338082,2.153612913519608,1.7700229887017027,0.39580524131567607,0.4201111601969678
R1_nonlinear_Q:linear_regression:raw:leave_one_river_out,linear_regression,R1_nonlinear_Q,raw,leave_one_river_out,Yenisey,87,3.670035527217623,3.2131358586623806,2.9154324703284704,-0.5884013512120649,-3.147616076307109,-2.9154324703284704,0.48553981657763196,0.7639170583698542
R1_nonlinear_Q:linear_regression:raw:leave_one_river_out,linear_regression,R1_nonlinear_Q,raw,leave_one_river_out,Yukon,96,2.2457838516597692,1.715484458042629,1.3418126401313004,0.5369724905423932,-0.21590377207524872,-0.9348874210505498,0.8762117463626716,0.8235920200710309
R1_nonlinear_Q:linear_regression:raw:leave_one_year_out,linear_regression,R1_nonlinear_Q,raw,leave_one_year_out,Kolyma,85,1.8607106315188262,1.278838772679371,0.8768249432309103,0.622961335122931,0.010354199209192337,-0.26754329468748583,0.7691548627346034,0.7992541705830623
R1_nonlinear_Q:linear_regression:raw:leave_one_year_out,linear_regression,R1_nonlinear_Q,raw,leave_one_year_out,Lena,87,3.1411583911528753,2.5068549716109843,2.3018161814525264,0.47607569072724487,-0.009370869690403344,0.008584826016168279,0.634048538915207,0.7026743326435213
R1_nonlinear_Q:linear_regression:raw:leave_one_year_out,linear_regression,R1_nonlinear_Q,raw,leave_one_year_out,Mackenzie,103,1.0582190722894178,0.8173534444365972,0.6697194380017368,0.07606689426696889,-0.0014925355915028238,0.01573064870083085,0.5736690810751931,0.6131684669493609
R1_nonlinear_Q:linear_regression:raw:leave_one_year_out,linear_regression,R1_nonlinear_Q,raw,leave_one_year_out,Ob,87,2.4057681399477175,1.9623152106058823,1.8138504760426741,0.19130394050333932,0.000667737549218801,-0.1711344480646062,0.45066906342559604,0.47502199875866363
R1_nonlinear_Q:linear_regression:raw:leave_one_year_out,linear_regression,R1_nonlinear_Q,raw,leave_one_year_out,Yenisey,87,1.7125876766010628,1.4026867834144843,1.2215377466090072,0.6541200876333803,-0.011196100738074505,0.13350776520487173,0.611630143820127,0.8129753920891656
R1_nonlinear_Q:linear_regression:raw:leave_one_year_out,linear_regression,R1_nonlinear_Q,raw,leave_one_year_out,Yukon,96,2.185073698834895,1.6003840632146857,1.2070475664108522,0.5616681142331323,-0.0007368172430454734,-0.6364002958782171,0.8685122896048686,0.8230487188536872
R1_nonlinear_Q:linear_regression:raw:leave_recent_years_out,linear_regression,R1_nonlinear_Q,raw,leave_recent_years_out,Kolyma,6,1.759453159929893,1.4618743399865204,1.0051662284421934,0.7350805410700489,-0.45126889221809235,-0.7061205638468426,0.7142857142857143,0.9497810073174485
R1_nonlinear_Q:linear_regression:raw:leave_recent_years_out,linear_regression,R1_nonlinear_Q,raw,leave_recent_years_out,Lena,6,2.021288397573365,1.9444079365412457,1.7634813204356519,-15.273829337594336,0.1633379019031751,1.3981374372309796,0.8285714285714287,0.40811530981676875
R1_nonlinear_Q:linear_regression:raw:leave_recent_years_out,linear_regression,R1_nonlinear_Q,raw,leave_recent_years_out,Mackenzie,22,1.182895424984452,0.9705479202311108,0.7356983159879462,-0.4080838848544932,0.7769679635800535,0.6606928741084941,0.6702428006775834,0.7239142520086392
R1_nonlinear_Q:linear_regression:raw:leave_recent_years_out,linear_regression,R1_nonlinear_Q,raw,leave_recent_years_out,Ob,6,2.613065314611577,2.346991551241257,1.803733348902929,-1.0928177905107614,-1.1445026519726378,-1.3776749301799311,0.08571428571428573,0.11640150463126925
R1_nonlinear_Q:linear_regression:raw:leave_recent_years_out,linear_regression,R1_nonlinear_Q,raw,leave_recent_years_out,Yenisey,6,2.0929741508005666,1.90767692629551,2.160511067570058,-1.7178759535364132,-1.90767692629551,-2.160511067570058,0.2571428571428572,0.7490063445414119
R1_nonlinear_Q:linear_regression:raw:leave_recent_years_out,linear_regression,R1_nonlinear_Q,raw,leave_recent_years_out,Yukon,19,2.036752085306651,1.51029393219163,0.93727556471742,0.5952079358322724,-0.19019521689071228,-0.8085302980345275,0.8912280701754386,0.8486008143072654
R1_nonlinear_Q:linear_regression:raw:river_year_groupkfold,linear_regression,R1_nonlinear_Q,raw,river_year_groupkfold,Kolyma,85,1.8550992853842492,1.2690290423811033,0.9264380308159748,0.6252319776059273,0.032283876174179986,-0.3253904263585903,0.7783132136220053,0.799883795460151
R1_nonlinear_Q:linear_regression:raw:river_year_groupkfold,linear_regression,R1_nonlinear_Q,raw,river_year_groupkfold,Lena,87,3.106112597192204,2.5002676410664937,2.341274531855551,0.4877012840199446,0.05067337400004349,-0.06140355777159545,0.6207047538974987,0.7099919248454044
R1_nonlinear_Q:linear_regression:raw:river_year_groupkfold,linear_regression,R1_nonlinear_Q,raw,river_year_groupkfold,Mackenzie,103,1.0663237410555602,0.830062108650737,0.6277160603104335,0.06186029543117455,-0.037247107603928124,-0.01824615090975623,0.5666816245620154,0.6099632151437663
R1_nonlinear_Q:linear_regression:raw:river_year_groupkfold,linear_regression,R1_nonlinear_Q,raw,river_year_groupkfold,Ob,87,2.383633997334513,1.9499570183133088,1.7993297392270886,0.20611621651771328,-0.010098359237952458,-0.2081918576118298,0.46014877350938344,0.4883470280330103
R1_nonlinear_Q:linear_regression:raw:river_year_groupkfold,linear_regression,R1_nonlinear_Q,raw,river_year_groupkfold,Yenisey,87,1.6918959066109065,1.3930800743023075,1.2353647710304063,0.6624275541112177,0.02433827085337888,0.14617619983431762,0.6303878345433492,0.8187043575186038
R1_nonlinear_Q:linear_regression:raw:river_year_groupkfold,linear_regression,R1_nonlinear_Q,raw,river_year_groupkfold,Yukon,96,2.165453744613579,1.583447147553467,1.1737782653809035,0.5695044094175332,-0.01546198188280353,-0.7175839397178208,0.8735457670623927,0.826514063716907
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_river_out,Kolyma,85,2.1859954487483533,1.3361185655811518,0.6875569229594389,0.47961266587144447,0.9825571692085604,0.3783290502595733,0.7162377744695082,0.819792163522028
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_river_out,Lena,87,3.4204470332319747,2.8981840575550954,2.946628839365247,0.3787668580138921,1.0029888200442032,1.5700670083500157,0.6455329440533984,0.7025142298705334
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_river_out,Mackenzie,103,2.1556638793510556,1.9084280700683829,1.819933285739908,-2.8339941771695414,-1.861980216593416,-1.819933285739908,0.5791623644975024,0.624303279645246
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_river_out,Ob,87,3.328386227620876,2.651471261105539,2.1169772904407846,-0.5479082724979565,2.1496747039837145,1.766104197068536,0.393891069087219,0.4178063176682657
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_river_out,Yenisey,87,3.670668064219627,3.209390701663517,2.912398115789295,-0.5889489258630833,-3.1439916153778595,-2.912398115789295,0.4810828142629305,0.76206861982767
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_river_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_river_out,Yukon,96,2.2464483409240845,1.7201994726853709,1.3438799558320902,0.5366984460682924,-0.2287168545904014,-0.950920289892196,0.8766119824408305,0.8237333146317247
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_year_out,Kolyma,85,1.8598352002113459,1.2812044085076137,0.9121284068569859,0.623316031655961,0.01223307959826412,-0.274770496758471,0.773738925238543,0.7979033802001936
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_year_out,Lena,87,3.136930734543764,2.4990034841311477,2.2704265698873822,0.47748503163764866,-0.0077790914162367145,0.024521944275533336,0.633501662480055,0.7026400310832045
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_year_out,Mackenzie,103,1.0577196266196203,0.8167858391597964,0.6683998262664566,0.07693882240555705,-0.0030276421380449666,0.009070273199687673,0.5738888124120853,0.6122787145253878
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_year_out,Ob,87,2.4075038563066866,1.9639995006234954,1.8019226524183676,0.19013660162623158,0.002957483196366601,-0.16458272367013116,0.4461297407123978,0.4732756913369795
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_year_out,Yenisey,87,1.7193025485631,1.4098000009178149,1.2376954904424622,0.65140245446231,-0.014050509853247968,0.11954857817732689,0.6103632249617559,0.811816431488195
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_one_year_out,Yukon,96,2.184909828053528,1.600537636730941,1.2017034358478336,0.5617338576405058,-0.0008312002282592212,-0.6362866810621342,0.8689328766700524,0.8230489957995448
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_recent_years_out,Kolyma,6,1.7527889475902965,1.4493368054296953,0.9904208274506796,0.7370835907087016,-0.4480277706692141,-0.7000504033126667,0.7142857142857143,0.9467132791442205
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_recent_years_out,Lena,6,2.00607142654677,1.9251785523049876,1.7454555013592237,-15.029721435618129,0.14677352113071063,1.3624726087943237,0.8285714285714287,0.408991137757552
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_recent_years_out,Mackenzie,22,1.1812013047974206,0.967704177702948,0.7236220338270156,-0.4040535114562156,0.7740116804951559,0.6494906073307389,0.6612083568605309,0.7223987066764225
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_recent_years_out,Ob,6,2.61531964601687,2.349121883507126,1.8066945329875699,-1.0964303599698186,-1.1446588615154127,-1.3749703186585078,0.08571428571428573,0.11196987196576264
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_recent_years_out,Yenisey,6,2.103461026827955,1.9150119552562102,2.1621971935367865,-1.7451800968537095,-1.9150119552562102,-2.1621971935367865,0.2571428571428572,0.7416961895254124
R1_nonlinear_Q:ridge_alpha_0.1:raw:leave_recent_years_out,ridge_alpha_0.1,R1_nonlinear_Q,raw,leave_recent_years_out,Yukon,19,2.0379803487356614,1.5120373003556065,0.9488829625202246,0.5947195688798363,-0.189671858156328,-0.8139688346020022,0.887719298245614,0.8486726078385873
R1_nonlinear_Q:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R1_nonlinear_Q,raw,river_year_groupkfold,Kolyma,85,1.8546752358602137,1.2731861616974929,0.9151293409300072,0.6254032913887678,0.03681530543914321,-0.28131519117247805,0.7801214259103397,0.7981102631980687
