window_id,metric,river,analysis_cohort,n_years,year_min,year_max,value_mean,value_median,slope_ols_per_year,slope_ols_p_value,slope_ols_r2,slope_theilsen_per_year,kendall_tau,kendall_p_value,trend_direction,trend_strength,detectable_trend,confidence_caveat
discharge_centered_freshet,window_peak_q_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,151.71428571428572,153.0,-0.5492788461538463,0.45496938898460915,0.115891243163577,-0.4,-0.19518001458970663,0.5434238636256694,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_length_days,Yenisey,high_confidence_only_sensitivity,7,2009,2022,73.14285714285714,77.0,-1.3028846153846156,0.07418544956961894,0.5033239212676135,-1.1666666666666667,-0.39036002917941326,0.22425655667185918,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_flux_TgC,Yukon,high_confidence_only_sensitivity,4,2007,2020,0.6268778159005735,0.525035784767765,0.05603958709793587,0.0917198660740005,0.8249728016846316,0.05386862786447082,1.0,0.08333333333333333,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_fraction_of_annual,Yukon,high_confidence_only_sensitivity,4,2007,2020,0.45768552333034174,0.46215084170592546,0.02456928978954364,0.0032351296244190753,0.9935402068148487,0.02513702266333496,1.0,0.08333333333333333,increasing,strong,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_start_doy,Yukon,high_confidence_only_sensitivity,4,2007,2020,82.25,82.0,3.888888888888889,0.019164953912355065,0.9620373876337526,3.564102564102564,0.9128709291752769,0.07095149242730563,increasing,strong,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_end_doy,Yukon,high_confidence_only_sensitivity,4,2007,2020,186.25,187.0,3.507936507936508,0.002006851848920022,0.9959903237565034,3.4743589743589745,1.0,0.08333333333333333,increasing,moderate,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_peak_q_doy,Yukon,high_confidence_only_sensitivity,4,2007,2020,142.25,140.0,0.9603174603174603,0.416041256398493,0.3410078142286506,1.064102564102564,0.3333333333333334,0.75,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_length_days,Yukon,high_confidence_only_sensitivity,4,2007,2020,105.0,104.0,-0.38095238095238093,0.5806860653112327,0.17582417582417584,-0.08974358974358973,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_flux_TgC,Kolyma,high_confidence_only_sensitivity,19,2000,2025,0.5212215194128185,0.5112050751067689,0.0025736138315981478,0.5720500785077869,0.0191537410646633,0.002745372020776027,0.12280701754385964,0.48933805877747416,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_fraction_of_annual,Kolyma,high_confidence_only_sensitivity,19,2000,2025,0.6973264544931276,0.6924365514651563,-0.002628628953176449,0.3061066426766102,0.061469174535288496,-0.003799357939423344,-0.21637426900584794,0.21092283459362027,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_start_doy,Kolyma,high_confidence_only_sensitivity,19,2000,2025,121.3157894736842,121.0,-0.0041908997605200156,0.7678305587052713,0.005265489442704634,0.0,-0.06926991112881747,0.7257209852083116,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_end_doy,Kolyma,high_confidence_only_sensitivity,19,2000,2025,212.31578947368422,212.0,-0.004190899760520015,0.7678305587052713,0.005265489442704634,0.0,-0.06926991112881747,0.7257209852083116,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_peak_q_doy,Kolyma,high_confidence_only_sensitivity,19,2000,2025,151.8421052631579,151.0,-0.23434827232295596,0.051907627994181374,0.2044949892244903,-0.25,-0.29019050004400465,0.09048792993126759,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_length_days,Kolyma,high_confidence_only_sensitivity,19,2000,2025,92.0,92.0,0.0,,,0.0,,,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_flux_TgC,Lena,high_confidence_only_sensitivity,24,2000,2023,4.21938811767963,4.376342009003574,-0.010011022843061414,0.5624306339387726,0.015479519700804096,-0.0048394149308774535,-0.057971014492753624,0.7128203407600773,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_fraction_of_annual,Lena,high_confidence_only_sensitivity,24,2000,2023,0.6701046116989691,0.673186510030436,-0.0011378331917279879,0.5578618205867145,0.015841395366949392,-0.0011358705454103774,-0.07971014492753624,0.6061655660716706,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_start_doy,Lena,high_confidence_only_sensitivity,24,2000,2023,121.25,121.0,-0.00782608695652174,0.5602421289812469,0.015652173913043476,0.0,-0.10425720702853737,0.5485062355001472,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_end_doy,Lena,high_confidence_only_sensitivity,24,2000,2023,212.25,212.0,-0.00782608695652174,0.5602421289812469,0.015652173913043476,0.0,-0.10425720702853737,0.5485062355001472,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_peak_q_doy,Lena,high_confidence_only_sensitivity,24,2000,2023,153.08333333333334,153.0,-0.10086956521739131,0.32139048854807917,0.044688235131320364,-0.10555555555555556,-0.13892506906716323,0.35481549604829765,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_length_days,Lena,high_confidence_only_sensitivity,24,2000,2023,92.0,92.0,0.0,,,0.0,,,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_flux_TgC,Mackenzie,high_confidence_only_sensitivity,21,2000,2024,0.7287247158146004,0.7266554977223508,-0.008492920934495607,0.07435615659397633,0.1580094008325611,-0.008448582914582817,-0.2,0.2185978414343827,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_fraction_of_annual,Mackenzie,high_confidence_only_sensitivity,21,2000,2024,0.5008015157239529,0.510151826588906,-5.8027854402446605e-05,0.9596800777132486,0.00013809215208096312,0.0002310871744512707,0.0380952380952381,0.8346819234227341,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_start_doy,Mackenzie,high_confidence_only_sensitivity,21,2000,2024,121.23809523809524,121.0,-0.0031098236346596246,0.8186131243861742,0.0028377140666269087,0.0,-0.06172133998483676,0.7411815058736042,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_end_doy,Mackenzie,high_confidence_only_sensitivity,21,2000,2024,212.23809523809524,212.0,-0.0031098236346596246,0.8186131243861742,0.0028377140666269087,0.0,-0.06172133998483676,0.7411815058736042,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_peak_q_doy,Mackenzie,high_confidence_only_sensitivity,21,2000,2024,147.33333333333334,144.0,-0.8799948879611483,0.016439760809517204,0.26711221090036497,-0.7071428571428571,-0.4444911273335438,0.005326423848278041,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_length_days,Mackenzie,high_confidence_only_sensitivity,21,2000,2024,92.0,92.0,0.0,,,0.0,,,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_flux_TgC,Ob,high_confidence_only_sensitivity,20,2001,2023,2.2180819737655755,2.26788241681766,-0.006340958181714586,0.5629121920133454,0.018934753195475447,-0.006792676357090553,-0.10526315789473685,0.5424221448910934,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_fraction_of_annual,Ob,high_confidence_only_sensitivity,20,2001,2023,0.5378890578828501,0.5410947914874937,0.0008647819276654347,0.6439130450735437,0.012129702232536232,8.704844713834929e-05,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_start_doy,Ob,high_confidence_only_sensitivity,20,2001,2023,121.2,121.0,-0.0059830480305800215,0.6733906410958992,0.010096393551603789,0.0,-0.07254762501100116,0.7054569861112734,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_end_doy,Ob,high_confidence_only_sensitivity,20,2001,2023,212.2,212.0,-0.005983048030580023,0.6733906410958992,0.010096393551603787,0.0,-0.07254762501100116,0.7054569861112734,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_peak_q_doy,Ob,high_confidence_only_sensitivity,20,2001,2023,149.2,146.5,-0.2652484626890479,0.26396901976138654,0.06878301772937405,-0.2222222222222222,-0.18592842168541804,0.26540489262364675,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_length_days,Ob,high_confidence_only_sensitivity,20,2001,2023,92.0,92.0,0.0,,,0.0,,,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_flux_TgC,Yenisey,high_confidence_only_sensitivity,7,2009,2022,2.691057368814293,2.6882623797961296,-0.012612571459479622,0.8040385228066969,0.01350569881456479,0.0030194913884635357,0.04761904761904762,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_fraction_of_annual,Yenisey,high_confidence_only_sensitivity,7,2009,2022,0.7767405121092362,0.7887140834762479,-0.009096236212466467,0.020913554941811758,0.6884685384394948,-0.007307485669075131,-0.9047619047619049,0.002777777777777778,decreasing,moderate,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_start_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,121.42857142857143,121.0,0.003605769230769231,0.9490525959067333,0.0009014423076923073,0.0,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_end_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,212.42857142857142,212.0,0.0036057692307692327,0.9490525959067332,0.0009014423076923084,0.0,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_peak_q_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,151.71428571428572,153.0,-0.5492788461538463,0.45496938898460915,0.115891243163577,-0.4,-0.19518001458970663,0.5434238636256694,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_length_days,Yenisey,high_confidence_only_sensitivity,7,2009,2022,92.0,92.0,0.0,,,0.0,,,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_flux_TgC,Yukon,high_confidence_only_sensitivity,24,2002,2025,0.8512060433539984,0.824296381777253,0.003604666861550256,0.5590376822470147,0.015747733258165062,0.0058163778078635245,0.13768115942028986,0.3626613999876752,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_fraction_of_annual,Yukon,high_confidence_only_sensitivity,24,2002,2025,0.6059156917038077,0.6007195946829562,-0.005485907645767873,0.015204947260757128,0.2395567326537501,-0.00456960853662094,-0.34057971014492755,0.019867880493143635,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_start_doy,Yukon,high_confidence_only_sensitivity,24,2002,2025,121.25,121.0,0.0026086956521739132,0.8465839182426907,0.0017391304347826088,0.0,0.03475240234284579,0.8414805811217939,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_end_doy,Yukon,high_confidence_only_sensitivity,24,2002,2025,212.25,212.0,0.0026086956521739132,0.8465839182426907,0.0017391304347826088,0.0,0.03475240234284579,0.8414805811217939,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_peak_q_doy,Yukon,high_confidence_only_sensitivity,24,2002,2025,152.79166666666666,150.5,0.1282608695652174,0.7488229177760379,0.004755826148892016,0.13333333333333333,0.04007345805723097,0.7847758927159629,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_length_days,Yukon,high_confidence_only_sensitivity,24,2002,2025,92.0,92.0,0.0,,,0.0,,,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Kolyma,high_confidence_only_sensitivity,19,2000,2025,0.41164708699188884,0.4161290589393806,-0.0003498752216300284,0.9417537229829827,0.00032335182763223346,-0.00203618270609085,-0.07602339181286549,0.6787251905778028,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Kolyma,high_confidence_only_sensitivity,19,2000,2025,0.5489846166336317,0.5440780034448011,-0.004275817800629854,0.3388137336105894,0.05390874360006887,-0.007106818203259576,-0.2631578947368421,0.12479690758619734,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Kolyma,high_confidence_only_sensitivity,19,2000,2025,147.89473684210526,148.0,-0.07958433116660965,0.45035877793179424,0.033922684448250244,0.0,0.024032803130483338,0.8879996937548637,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Kolyma,high_confidence_only_sensitivity,19,2000,2025,182.26315789473685,183.0,-0.33283441669517627,0.26773934717928616,0.0716940735397586,-0.375,-0.21895024389275486,0.19440878263875438,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Kolyma,high_confidence_only_sensitivity,19,2000,2025,151.8421052631579,151.0,-0.23434827232295596,0.051907627994181374,0.2044949892244903,-0.25,-0.29019050004400465,0.09048792993126759,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Kolyma,high_confidence_only_sensitivity,19,2000,2025,35.36842105263158,37.0,-0.2532500855285666,0.3641809354525023,0.04865201474405277,-0.375,-0.25915372901299677,0.12947414525250794,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Lena,high_confidence_only_sensitivity,24,2000,2023,3.394531034067383,3.661539669926051,-0.015476044893167755,0.42890048045393747,0.028678176727782112,-0.01168321194713456,-0.07246376811594202,0.6409517533780805,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Lena,high_confidence_only_sensitivity,24,2000,2023,0.5416843851451111,0.5387045507782549,-0.0018900252937985773,0.5346619904899422,0.017766139528256363,-0.001727825093165003,-0.08695652173913043,0.5722308252961283,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Lena,high_confidence_only_sensitivity,24,2000,2023,148.45833333333334,148.5,-0.05956521739130435,0.5795801363618042,0.014169471478990643,0.0,0.06165531606864754,0.6869230818706997,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Lena,high_confidence_only_sensitivity,24,2000,2023,187.83333333333334,189.0,-0.1808695652173913,0.4563730648868576,0.025465390048657974,-0.11805555555555555,-0.07381330244434266,0.6184611298874276,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Lena,high_confidence_only_sensitivity,24,2000,2023,153.08333333333334,153.0,-0.10086956521739131,0.32139048854807917,0.044688235131320364,-0.10555555555555556,-0.13892506906716323,0.35481549604829765,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Lena,high_confidence_only_sensitivity,24,2000,2023,40.375,43.0,-0.12130434782608696,0.5884640052507873,0.0135199892313905,0.0,0.023918243661746993,0.8775845612020756,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,0.3629780102700057,0.3621447252287337,-0.006221328657756839,0.20991006680643276,0.10265882703600744,-0.003938402594963001,-0.14705882352941174,0.43968652710486045,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,0.24831299083844727,0.2587764333895931,-0.0012009961214678629,0.6945495795824166,0.010571870227943909,0.00016328738771477733,0.014705882352941175,0.9676638168395322,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,140.0,139.0,-0.8624960051134545,0.013914705336702424,0.34060010152179326,-0.7417582417582418,-0.4793682155278553,0.00876181485471904,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,171.8235294117647,174.0,-1.1756951102588684,0.015968972366295204,0.3295054385848555,-1.5454545454545454,-0.46494781490855003,0.009394884856746805,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,146.1764705882353,144.0,-0.9622083732821982,0.004548267096254258,0.42536801407523367,-0.8,-0.5019606819946385,0.005549583319583057,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,32.8235294117647,33.0,-0.3131991051454139,0.40912606797093876,0.045869404923037545,-0.27046783625730997,-0.11153109970226288,0.5356080120264071,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Ob,high_confidence_only_sensitivity,19,2001,2023,1.2300214848282105,1.3510761363460777,-0.006107442776246487,0.6032503010495864,0.01622968194967312,-0.010493047533997343,-0.15789473684210525,0.36800411866936666,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Ob,high_confidence_only_sensitivity,19,2001,2023,0.31255424897359013,0.3371546731466052,-0.0013020667154698708,0.6964345599092645,0.009177887777535096,-0.003355191347882295,-0.19298245614035084,0.2668987734001042,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Ob,high_confidence_only_sensitivity,19,2001,2023,143.47368421052633,143.0,-0.25240259740259724,0.1819001894965902,0.10230332597538006,-0.25,-0.2149723091700056,0.2057165369613142,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Ob,high_confidence_only_sensitivity,19,2001,2023,184.31578947368422,187.0,-0.2924675324675326,0.47504274542194524,0.030433272484838937,-0.42857142857142855,-0.22027321813047035,0.19385961355764014,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Ob,high_confidence_only_sensitivity,19,2001,2023,149.3684210526316,147.0,-0.3342207792207792,0.1889783855578071,0.09922902345693066,-0.3333333333333333,-0.21764287503300347,0.2042192702898492,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Ob,high_confidence_only_sensitivity,19,2001,2023,41.8421052631579,46.0,-0.040064935064935005,0.9060497398716334,0.0008434579273599314,0.0,-0.1692527561539765,0.3411336838916378,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Yenisey,high_confidence_only_sensitivity,7,2009,2022,2.0855909921503724,1.9982358218538239,-0.023639941756059542,0.5749494382331771,0.06706623596232848,-0.01828531556641293,-0.04761904761904762,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Yenisey,high_confidence_only_sensitivity,7,2009,2022,0.6025415331192759,0.6373883383631488,-0.010752538920410957,0.021908151205316178,0.6829616575807606,-0.01197746750107423,-0.5238095238095238,0.1361111111111111,decreasing,moderate,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,140.14285714285714,140.0,-0.6550480769230771,0.2461309589446533,0.25646638069186567,-0.5384615384615384,-0.19518001458970663,0.5434238636256694,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,175.28571428571428,174.0,-0.5781250000000001,0.3644041812239989,0.16591773568019097,-0.46153846153846156,-0.09759000729485331,0.7612636496364197,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,151.71428571428572,153.0,-0.5492788461538463,0.45496938898460915,0.115891243163577,-0.4,-0.19518001458970663,0.5434238636256694,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Yenisey,high_confidence_only_sensitivity,7,2009,2022,36.142857142857146,36.0,0.07692307692307696,0.5817810999716144,0.06477732793522274,0.07692307692307693,0.15018785229652765,0.6447383636888958,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Yukon,high_confidence_only_sensitivity,22,2002,2025,0.5535501747331243,0.534032417184128,-0.0008953700877752371,0.8858517838690827,0.001055917163734982,0.0014079064707923916,0.012987012987012986,0.9555771436337516,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Yukon,high_confidence_only_sensitivity,22,2002,2025,0.3856976379344964,0.40083038685508704,-0.00465086324958532,0.2092293900385766,0.07763894406691385,-0.004729142435975248,-0.1948051948051948,0.21747455727039447,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Yukon,high_confidence_only_sensitivity,22,2002,2025,146.9090909090909,140.5,0.20615807674680217,0.7387042359292909,0.005687912143097902,0.14285714285714285,0.0980366458173194,0.5317988106355197,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Yukon,high_confidence_only_sensitivity,22,2002,2025,184.54545454545453,181.5,0.2553226948877128,0.6579181471117518,0.010000623029887145,0.2777777777777778,0.10917446946287812,0.48014338363381137,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Yukon,high_confidence_only_sensitivity,22,2002,2025,158.5909090909091,154.0,0.14353568601308261,0.8415746438924341,0.0020460384658658832,-0.0625,-0.01742956618720007,0.9100888384339345,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Yukon,high_confidence_only_sensitivity,22,2002,2025,38.63636363636363,42.0,0.04916461814091076,0.8538436469568234,0.001738202582882152,0.0,-0.036852666188185466,0.8178576753859506,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_flux_TgC,Mackenzie,high_confidence_only_sensitivity,5,2005,2024,0.1806805551919624,0.18097614216986202,-0.005951820525550791,0.029627670299623807,0.836294717770126,-0.005086995306376588,-0.6,0.23333333333333334,decreasing,strong,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
